Date,Time,Satellites,Latitude,Longitude,Elevation,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Magnetic Field X (uT),Magnetic Field Y (uT),Magnetic Field Z (uT)
2025-11-16,19:24:27,8,72.592749,-72.734413,551.29,-455.25,247.97,250.12,9.36,7.21,9.63,-77.06,11.80,-68.27
2025-11-16,19:24:27,8,78.560971,91.855367,256.98,270.19,87.72,88.50,5.24,-6.99,-0.16,88.22,-28.95,-76.24
2025-11-16,19:24:27,8,17.481120,62.233432,323.17,-111.42,208.02,95.23,2.26,9.49,7.21,59.97,-8.72,-37.28
2025-11-16,19:24:27,8,63.203629,-56.787560,788.64,288.60,-391.68,-106.64,6.07,-7.58,-6.62,-32.75,92.34,0.58
2025-11-16,19:24:27,8,-83.970943,-77.833795,864.93,-71.45,-184.53,-213.27,-0.96,6.48,-6.88,-51.86,-1.31,18.01
2025-11-16,19:24:27,8,69.356700,43.851705,481.14,-13.23,-119.87,-147.73,4.33,-2.47,6.16,-98.34,-98.34,75.65
2025-11-16,19:24:27,8,-61.589579,94.016764,370.12,-103.51,492.25,399.96,1.59,-3.70,-8.28,44.49,39.35,-86.85
2025-11-16,19:24:27,8,-40.316462,-145.270083,166.57,315.98,-56.11,376.34,7.12,-6.73,4.87,-3.20,-89.36,0.62
2025-11-16,19:24:27,8,36.832788,171.327136,367.35,-84.56,-5.21,-316.48,2.76,6.29,-5.07,38.44,-51.16,65.01
2025-11-16,19:24:27,8,-48.301617,144.258977,281.52,-57.09,130.54,-454.14,-2.99,9.94,-8.47,91.79,90.62,26.43
2025-11-16,19:24:28,8,7.855972,-10.825746,393.31,-41.92,494.61,-487.32,-0.34,8.83,-1.26,17.15,17.05,17.44
2025-11-16,19:24:28,8,-75.633391,-38.908908,126.16,-312.06,180.32,209.20,0.94,4.86,-7.15,-78.48,-78.17,-78.85
2025-11-16,19:24:28,8,-37.278500,-13.573712,772.50,-351.33,211.75,357.43,5.54,7.24,8.40,70.15,56.65,17.01
2025-11-16,19:24:28,8,-63.094214,27.996623,468.04,20.21,-73.01,-479.61,-1.25,4.04,2.13,-72.88,-52.67,33.81
2025-11-16,19:24:28,8,-60.486897,-10.701872,17.21,-147.50,-318.71,-135.62,-9.62,-7.73,7.56,-48.41,91.93,20.12
2025-11-16,19:24:28,8,-31.402234,-169.001045,684.26,-256.82,-490.88,-12.18,5.45,-4.13,-0.23,-72.10,-85.00,-93.09
2025-11-16,19:24:28,8,-30.601244,-89.100549,595.66,176.78,-438.10,0.20,-0.78,-0.47,3.59,-25.88,42.22,-12.84
2025-11-16,19:24:28,8,30.521998,27.965546,95.15,-175.52,-198.26,400.21,6.61,2.53,-2.58,-6.37,13.47,-60.13
2025-11-16,19:24:28,8,-45.880971,94.624911,452.75,-98.52,-29.97,-497.77,-3.71,-1.76,3.59,44.34,-65.72,16.85
2025-11-16,19:24:29,8,-82.122654,-73.657310,847.32,224.61,-285.00,493.72,-2.56,-8.90,-0.36,-10.74,86.11,-99.63
2025-11-16,19:24:29,8,-44.815530,105.507200,518.16,479.90,-206.94,90.48,7.50,-3.51,4.79,15.22,46.27,-38.31
2025-11-16,19:24:29,8,60.913440,-66.906851,905.26,-463.20,453.98,-88.82,-2.01,-1.29,-1.41,-19.59,74.18,91.92
2025-11-16,19:24:29,8,-43.945499,-120.879640,305.85,-333.77,-491.60,-200.58,-3.55,3.80,6.19,-57.16,-9.99,31.53
2025-11-16,19:24:29,8,9.086934,-68.577860,121.54,-243.93,246.68,230.46,-1.91,2.91,9.44,-59.10,-14.09,-71.37
2025-11-16,19:24:29,8,-59.043268,-149.730466,998.23,9.64,-497.68,-348.79,-9.01,1.68,8.47,-64.94,-88.62,-19.17
2025-11-16,19:24:29,8,-3.915858,-171.098558,428.99,348.74,59.49,418.28,-0.71,-6.93,0.18,-51.52,-43.21,-16.94
2025-11-16,19:24:29,8,54.780202,40.969622,742.74,8.70,269.45,397.89,6.02,4.21,3.33,-95.68,-31.62,-96.06
2025-11-16,19:24:29,8,-48.058047,169.614659,147.50,-471.25,-180.21,-157.67,-8.76,2.47,-1.27,93.94,81.91,48.27
2025-11-16,19:24:30,8,23.415366,-152.524155,952.59,277.97,-302.83,-22.53,-2.55,-9.96,-5.64,39.23,-29.40,50.27
2025-11-16,19:24:30,8,-87.580369,-136.667181,583.75,-174.71,347.93,-16.90,-0.69,-6.19,6.26,18.42,-63.74,32.76
2025-11-16,19:24:30,8,-37.643400,40.063661,422.98,-259.61,-59.15,-179.63,2.63,4.29,-7.43,-93.19,-44.30,63.71
2025-11-16,19:24:30,8,-16.049130,17.743150,420.69,445.49,-154.19,-153.08,6.15,-3.92,-2.34,60.20,-80.21,7.66
2025-11-16,19:24:30,8,41.815290,66.745177,49.54,39.35,-200.25,438.98,-5.96,-1.69,-8.79,18.58,54.23,-69.40
2025-11-16,19:24:30,8,46.268618,-53.534606,913.21,-470.07,341.26,-379.21,-2.90,-5.24,7.11,-5.28,-70.19,-30.16
2025-11-16,19:24:30,8,-88.353181,162.433632,279.25,405.95,-499.09,362.50,7.56,-9.49,1.67,-95.39,47.24,-36.96
2025-11-16,19:24:30,8,33.429594,127.161224,162.00,16.62,-204.60,412.31,-9.39,-9.44,-9.04,-34.00,96.64,-43.37
2025-11-16,19:24:30,8,54.853893,-114.861131,773.89,-6.58,-226.23,-39.11,1.73,1.58,5.80,-57.05,37.19,60.94
2025-11-16,19:24:31,8,-2.996786,-108.572134,968.95,118.05,-284.24,129.47,-5.81,-3.40,-3.96,-20.03,-58.51,93.95
2025-11-16,19:24:31,8,-72.041074,11.208935,211.13,-364.95,-161.22,226.70,-6.04,6.10,-1.13,76.62,-72.98,-37.78
2025-11-16,19:24:31,8,13.968149,-61.033713,916.87,24.53,-44.15,101.53,-7.60,-1.30,-9.83,-97.27,58.37,-99.73
2025-11-16,19:24:31,8,12.398361,93.410780,967.44,336.75,-178.18,-291.93,9.56,5.31,3.99,-57.30,-13.90,-23.67
